SEASON_ID,Player_ID,Game_ID,MIN,FGM,FGA,FG3A,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FG_PCT,FG3M,FG3_PCT,FTM,PIE
22020,1628983,0022000562,33,6,14,5,8,1.0,1,2,3,6,0,0,1,2,22,-2,0.429,2,0.4,8,0.125
22020,1628983,0022000374,42,10,25,8,5,1.0,1,6,7,10,0,1,4,3,29,3,0.4,4,0.5,5,0.162
22020,1628983,0022000359,34,12,22,6,6,0.833,0,9,9,7,1,0,2,2,31,7,0.545,2,0.333,5,0.208
22020,1628983,0022000318,29,8,15,5,2,0.5,0,2,2,5,1,2,5,1,19,-31,0.533,2,0.4,1,0.098
22020,1628983,0022000295,31,7,10,1,13,0.769,1,3,4,5,0,1,4,2,24,-14,0.7,0,0.0,10,0.121
22020,1628983,0022000281,31,6,18,7,9,0.778,1,6,7,8,2,2,4,0,21,0,0.333,2,0.286,7,0.166
22020,1628983,0022000267,32,8,12,4,10,0.5,0,9,9,6,1,2,3,0,24,1,0.667,3,0.75,5,0.209
22020,1628983,0022000251,37,8,16,3,6,1.0,1,5,6,7,0,0,2,3,23,-10,0.5,1,0.333,6,0.144
22020,1628983,0022000239,39,11,20,5,6,1.0,0,3,3,8,2,0,3,2,30,-10,0.55,2,0.4,6,0.162
22020,1628983,0022000213,27,5,11,4,6,0.5,0,5,5,7,0,1,4,0,14,-19,0.455,1,0.25,3,0.107
22020,1628983,0022000184,44,13,19,5,4,1.0,0,5,5,10,1,0,1,5,33,18,0.684,3,0.6,4,0.216
22020,1628983,0022000170,27,5,12,3,7,0.857,0,2,2,1,0,0,2,1,17,-22,0.417,1,0.333,6,0.087
22020,1628983,0022000162,33,7,10,0,9,0.667,2,7,9,2,0,0,2,2,20,0,0.7,0,0.0,6,0.139
22020,1628983,0022000143,36,11,16,4,8,0.875,1,5,6,7,2,1,2,3,31,1,0.688,2,0.5,7,0.197
22020,1628983,0022000125,34,9,14,3,6,0.667,4,6,10,7,0,1,3,2,25,3,0.643,3,1.0,4,0.234
22020,1628983,0022000114,37,7,17,7,6,0.833,0,5,5,9,5,0,2,2,21,-4,0.412,2,0.286,5,0.151
22020,1628983,0022000096,28,7,15,6,2,1.0,0,2,2,4,0,0,2,2,18,-21,0.467,2,0.333,2,0.096
22020,1628983,0022000081,35,5,17,9,5,0.8,0,4,4,7,0,1,1,3,16,1,0.294,2,0.222,4,0.068
22020,1628983,0022000067,28,3,10,6,2,0.0,1,3,4,4,2,0,2,2,8,-14,0.3,2,0.333,0,0.04
22020,1628983,0022000052,33,8,10,3,5,0.8,0,7,7,7,0,0,5,1,23,-8,0.8,3,1.0,4,0.185
22020,1628983,0022000043,36,9,21,7,4,1.0,0,3,3,7,1,1,4,3,23,4,0.429,1,0.143,4,0.101
22020,1628983,0022000022,34,8,20,6,10,0.7,2,5,7,9,0,1,5,4,24,14,0.4,1,0.167,7,0.102
22021,1628983,0022100422,37,10,25,8,9,1.0,0,5,5,1,1,1,3,3,33,-4,0.4,4,0.5,9,0.137
22021,1628983,0022100400,33,6,15,5,6,0.833,1,3,4,5,0,2,1,2,18,-8,0.4,1,0.2,5,0.125
22021,1628983,0022100389,30,5,12,3,1,0.0,1,1,2,4,0,1,2,1,11,-16,0.417,1,0.333,0,0.05
22021,1628983,0022100371,37,6,17,6,12,1.0,0,2,2,9,1,0,2,1,26,-3,0.353,2,0.333,12,0.13
22021,1628983,0022100354,37,9,20,2,15,0.8,0,2,2,13,0,2,3,3,30,6,0.45,0,0.0,12,0.161
22021,1628983,0022100326,38,12,26,8,16,0.875,1,3,4,2,0,1,1,2,39,-15,0.462,1,0.125,14,0.176
22021,1628983,0022100308,33,9,20,5,6,0.333,0,3,3,4,2,2,2,0,22,-12,0.45,2,0.4,2,0.124
22021,1628983,0022100286,34,7,16,4,2,0.5,0,8,8,9,1,1,1,1,15,-6,0.438,0,0.0,1,0.167
22021,1628983,0022100243,34,4,13,7,5,0.6,0,3,3,3,0,0,3,4,14,2,0.308,3,0.429,3,0.012
22021,1628983,0022100234,36,5,20,12,7,0.714,1,5,6,3,1,0,2,3,17,-14,0.25,2,0.167,5,0.038
22021,1628983,0022100221,37,6,18,8,2,1.0,2,5,7,9,4,1,3,2,15,17,0.333,1,0.125,2,0.144
22021,1628983,0022100207,35,2,11,5,6,0.833,1,2,3,5,1,0,3,3,10,-5,0.182,1,0.2,5,0.016
22021,1628983,0022100196,30,8,14,6,4,1.0,0,6,6,2,1,0,3,1,23,-20,0.571,3,0.5,4,0.175
22021,1628983,0022100180,35,9,24,8,2,1.0,0,2,2,3,2,0,4,5,22,-8,0.375,2,0.25,2,0.036
22021,1628983,0022100165,36,7,19,7,11,0.727,0,7,7,5,1,2,5,2,24,5,0.368,2,0.286,8,0.112
22021,1628983,0022100144,36,5,16,6,3,1.0,0,8,8,9,1,1,3,0,14,16,0.313,1,0.167,3,0.135
22021,1628983,0022100123,39,9,17,7,6,1.0,1,2,3,6,1,1,2,0,28,14,0.529,4,0.571,6,0.185
22021,1628983,0022100102,40,11,23,5,3,1.0,2,5,7,2,2,1,2,4,28,-1,0.478,3,0.6,3,0.154
22021,1628983,0022100086,29,6,15,7,2,0.5,0,5,5,2,1,0,1,0,15,-23,0.4,2,0.286,1,0.107
22021,1628983,0022100061,38,7,19,11,10,0.8,2,7,9,5,0,0,2,2,27,2,0.368,5,0.455,8,0.142
22021,1628983,0022100051,36,11,19,5,5,0.8,0,1,1,4,1,0,1,5,30,-3,0.579,4,0.8,4,0.14
22021,1628983,0022100038,39,9,19,6,12,0.833,0,6,6,8,1,1,2,2,29,1,0.474,1,0.167,10,0.166
22021,1628983,0022100023,26,6,15,6,0,0.0,0,4,4,2,0,0,5,1,13,-28,0.4,1,0.167,0,0.035
22021,1628983,0022100011,33,7,17,7,5,0.6,1,3,4,2,0,0,1,2,18,-21,0.412,1,0.143,3,0.086
22015,203999,0021501230,35,7,10,2,3,1.0,6,7,13,5,0,0,2,3,18,4,0.7,1,0.5,3,0.193
22015,203999,0021501198,36,7,9,2,6,0.833,3,8,11,4,2,1,1,4,19,-16,0.778,0,0.0,5,0.201
22015,203999,0021501186,32,3,9,2,2,1.0,3,12,15,4,1,1,0,2,8,24,0.333,0,0.0,2,0.161
22015,203999,0021501160,19,3,5,3,0,0.0,0,2,2,2,0,2,0,2,7,-9,0.6,1,0.333,0,0.104
22015,203999,0021501141,32,2,6,1,2,1.0,4,9,13,5,1,2,0,2,6,-1,0.333,0,0.0,2,0.144
22015,203999,0021501125,23,4,7,3,0,0.0,2,6,8,3,1,1,1,1,9,-8,0.571,1,0.333,0,0.144
22015,203999,0021501114,29,4,6,1,0,0.0,5,9,14,1,0,1,1,5,9,3,0.667,1,1.0,0,0.158
22015,203999,0021501103,24,1,7,2,0,0.0,0,8,8,2,2,0,3,2,2,10,0.143,0,0.0,0,0.061
22015,203999,0021501092,21,2,7,1,2,0.5,3,6,9,2,1,0,0,1,5,-18,0.286,0,0.0,1,0.189
22015,203999,0021501081,22,4,9,2,0,0.0,2,10,12,4,0,0,1,3,8,-2,0.444,0,0.0,0,0.143
22015,203999,0021501064,27,5,6,0,12,0.667,1,7,8,5,1,0,1,1,18,9,0.833,0,0.0,8,0.223
22015,203999,0021501044,23,4,12,1,3,1.0,1,3,4,3,3,0,2,2,11,-24,0.333,0,0.0,3,0.085
22015,203999,0021501028,25,5,16,2,0,0.0,6,8,14,4,0,1,1,6,11,6,0.313,1,0.5,0,0.096
22015,203999,0021501015,22,4,7,1,0,0.0,1,4,5,2,1,1,1,2,8,-25,0.571,0,0.0,0,0.1
22015,203999,0021500998,25,5,8,1,3,1.0,3,3,6,4,1,1,2,3,14,-5,0.625,1,1.0,3,0.142
22015,203999,0021500990,28,5,10,2,2,0.5,3,5,8,4,2,1,1,2,12,4,0.5,1,0.5,1,0.125
22015,203999,0021500980,17,0,0,0,0,0.0,0,5,5,3,0,0,2,4,0,-4,0.0,0,0.0,0,0.043
22015,203999,0021500961,27,6,8,2,5,1.0,2,8,10,4,2,3,0,4,18,20,0.75,1,0.5,5,0.252
22015,203999,0021500946,34,9,20,1,4,0.5,3,6,9,3,1,1,1,0,20,10,0.45,0,0.0,2,0.147
22015,203999,0021500933,21,4,11,2,5,1.0,2,10,12,3,2,1,3,4,13,9,0.364,0,0.0,5,0.172
22015,203999,0021500920,34,6,14,2,3,1.0,2,10,12,4,1,1,2,5,15,-1,0.429,0,0.0,3,0.127
22015,203999,0021500906,28,3,8,2,8,0.875,1,5,6,3,0,2,1,5,14,17,0.375,1,0.5,7,0.1
22015,203999,0021500888,19,3,4,0,4,1.0,0,6,6,3,1,1,3,2,10,-2,0.75,0,0.0,4,0.193
22015,203999,0021500866,11,2,4,0,2,0.5,3,1,4,2,0,0,1,3,5,4,0.5,0,0.0,1,0.098
22015,203999,0021500853,26,3,9,4,0,0.0,4,7,11,3,1,1,3,2,7,8,0.333,1,0.25,0,0.106
22015,203999,0021500842,20,4,8,2,4,1.0,4,9,13,6,2,0,2,5,13,-5,0.5,1,0.5,4,0.215
22015,203999,0021500825,30,10,15,2,2,1.0,3,10,13,4,2,0,4,4,23,-11,0.667,1,0.5,2,0.194
22015,203999,0021500816,4,0,0,0,0,0.0,0,1,1,0,0,0,1,4,0,-3,0.0,0,0.0,0,-1.0
22015,203999,0021500794,25,2,7,1,1,1.0,0,6,6,2,1,0,1,0,5,5,0.286,0,0.0,1,0.091
22015,203999,0021500778,14,1,5,1,0,0.0,1,2,3,0,1,0,1,2,2,-10,0.2,0,0.0,0,-0.019
22015,203999,0021500770,19,4,9,1,4,1.0,3,3,6,0,1,0,1,3,13,-4,0.444,1,1.0,4,0.138
22015,203999,0021500757,26,6,14,2,2,1.0,4,8,12,3,0,2,1,6,16,5,0.429,2,1.0,2,0.145
22015,203999,0021500743,29,3,9,2,2,0.5,3,3,6,4,2,0,0,5,8,-3,0.333,1,0.5,1,0.08
22015,203999,0021500727,30,12,18,3,4,0.5,3,11,14,4,0,1,2,3,27,12,0.667,1,0.333,2,0.307
22015,203999,0021500709,35,7,15,2,1,1.0,3,8,11,2,5,0,3,4,16,11,0.467,1,0.5,1,0.154
22015,203999,0021500693,25,7,12,1,3,0.333,5,5,10,3,1,1,0,5,15,6,0.583,0,0.0,1,0.167
22015,203999,0021500685,19,1,6,0,2,0.5,3,4,7,4,1,1,3,2,3,-7,0.167,0,0.0,1,0.048
22015,203999,0021500672,18,5,7,1,6,0.833,3,7,10,3,2,1,0,2,15,12,0.714,0,0.0,5,0.34
22015,203999,0021500661,32,7,11,1,2,1.0,1,4,5,3,2,3,0,3,17,6,0.636,1,1.0,2,0.175
22015,203999,0021500642,14,2,3,0,5,1.0,1,1,2,2,2,0,0,3,9,-1,0.667,0,0.0,5,0.149
22015,203999,0021500627,19,2,4,1,2,1.0,1,2,3,1,1,0,1,2,6,3,0.5,0,0.0,2,0.068
22015,203999,0021500613,24,6,11,3,6,0.833,2,0,2,3,4,0,1,2,18,4,0.545,1,0.333,5,0.181
22015,203999,0021500600,18,4,7,0,1,1.0,2,4,6,5,0,1,1,2,9,3,0.571,0,0.0,1,0.168
22015,203999,0021500583,16,3,6,1,0,0.0,3,4,7,2,3,0,1,4,6,13,0.5,0,0.0,0,0.198
22015,203999,0021500563,23,2,4,1,0,0.0,0,7,7,9,0,1,1,1,4,4,0.5,0,0.0,0,0.143
22015,203999,0021500542,19,4,4,1,0,0.0,3,2,5,1,0,0,1,2,9,4,1.0,1,1.0,0,0.189
22015,203999,0021500530,26,2,5,1,0,0.0,2,3,5,3,0,0,2,1,4,-7,0.4,0,0.0,0,0.068
22015,203999,0021500509,22,3,7,1,4,0.75,4,6,10,2,2,1,2,5,9,0,0.429,0,0.0,3,0.134
22015,203999,0021500504,5,0,0,0,0,0.0,0,1,1,1,0,0,2,2,0,-18,0.0,0,0.0,0,-0.108
22015,203999,0021500482,18,3,6,0,4,1.0,3,3,6,1,0,2,2,0,10,0,0.5,0,0.0,4,0.163
22015,203999,0021500473,22,4,11,0,3,0.667,2,5,7,1,1,1,2,6,10,4,0.364,0,0.0,2,0.053
22015,203999,0021500456,17,3,7,1,0,0.0,1,2,3,2,1,0,2,4,7,4,0.429,1,1.0,0,0.042
22015,203999,0021500450,26,10,19,2,2,0.5,5,2,7,5,1,1,3,4,22,7,0.526,1,0.5,1,0.184
22015,203999,0021500433,22,5,7,2,2,1.0,5,4,9,2,1,0,2,3,13,18,0.714,1,0.5,2,0.17
22015,203999,0021500422,30,5,7,0,6,0.833,6,4,10,5,0,0,3,1,15,3,0.714,0,0.0,5,0.203
22015,203999,0021500409,23,6,8,1,2,0.5,1,2,3,2,0,1,0,2,13,11,0.75,0,0.0,1,0.111
22015,203999,0021500395,21,1,5,2,6,0.833,3,7,10,0,1,0,2,3,7,-5,0.2,0,0.0,5,0.14
22015,203999,0021500368,21,3,4,0,0,0.0,2,1,3,2,2,2,2,3,6,12,0.75,0,0.0,0,0.112
22015,203999,0021500365,22,3,3,0,3,1.0,0,7,7,1,1,0,1,1,9,24,1.0,0,0.0,3,0.154
22015,203999,0021500340,25,5,10,2,8,1.0,3,3,6,4,1,0,2,5,19,9,0.5,1,0.5,8,0.196
22015,203999,0021500317,17,2,6,0,0,0.0,1,3,4,1,0,0,0,1,4,2,0.333,0,0.0,0,0.125
22015,203999,0021500278,14,4,7,0,0,0.0,1,5,6,0,0,0,0,0,8,3,0.571,0,0.0,0,0.156
22015,203999,0021500273,10,3,6,1,0,0.0,0,3,3,0,0,1,0,1,7,-1,0.5,1,1.0,0,0.129
22015,203999,0021500258,25,4,7,1,2,0.0,1,5,6,2,0,2,1,1,8,-14,0.571,0,0.0,0,0.098
22015,203999,0021500241,19,2,3,1,4,0.75,2,4,6,0,1,0,3,3,8,-7,0.667,1,1.0,3,0.105
22015,203999,0021500235,12,3,4,0,0,0.0,1,1,2,0,0,0,3,4,6,5,0.75,0,0.0,0,-0.034
22015,203999,0021500212,24,7,13,1,3,0.667,1,5,6,2,0,0,1,5,16,-4,0.538,0,0.0,2,0.115
22015,203999,0021500200,27,3,7,0,7,0.714,4,7,11,2,2,1,1,0,11,-12,0.429,0,0.0,5,0.157
22015,203999,0021500185,18,2,6,1,2,1.0,2,2,4,1,1,0,0,3,6,-9,0.333,0,0.0,2,0.073
22015,203999,0021500172,32,8,13,1,6,1.0,6,6,12,0,2,3,0,2,23,-2,0.615,1,1.0,6,0.196
22015,203999,0021500163,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,-1.0
22015,203999,0021500143,18,2,3,0,0,0.0,2,4,6,0,3,0,0,3,4,2,0.667,0,0.0,0,0.139
22015,203999,0021500136,6,1,3,1,2,0.5,2,3,5,0,0,0,1,2,3,5,0.333,0,0.0,1,0.044
22015,203999,0021500121,14,4,7,0,1,0.0,3,2,5,4,2,0,2,0,8,9,0.571,0,0.0,0,0.295
22015,203999,0021500102,16,3,3,0,4,1.0,0,2,2,1,2,0,1,2,10,-1,1.0,0,0.0,4,0.214
22015,203999,0021500083,17,2,4,0,2,0.0,2,2,4,1,1,1,1,1,4,-5,0.5,0,0.0,0,0.063
22015,203999,0021500073,18,1,4,0,4,0.75,1,2,3,0,0,1,1,1,5,-6,0.25,0,0.0,3,0.03
22015,203999,0021500044,24,4,9,0,0,0.0,3,1,4,0,0,0,1,2,8,-2,0.444,0,0.0,0,0.034
22015,203999,0021500029,18,5,8,0,0,0.0,3,6,9,1,0,0,2,3,10,10,0.625,0,0.0,0,0.42
22015,203999,0021500010,4,1,1,0,0,0.0,0,0,0,0,0,0,1,0,2,1,1.0,0,0.0,0,0.067
22016,203999,0021601225,40,9,14,0,14,0.786,2,14,16,8,1,5,4,4,29,9,0.643,0,0.0,11,0.27
22016,203999,0021601214,20,3,6,3,0,0.0,1,7,8,4,0,0,1,2,7,-7,0.5,1,0.333,0,0.144
22016,203999,0021601198,31,8,16,5,6,1.0,1,5,6,3,1,1,3,5,23,-3,0.5,1,0.2,6,0.118
22016,203999,0021601184,29,9,13,2,4,0.75,3,9,12,5,2,0,7,1,23,18,0.692,2,1.0,3,0.219
22016,203999,0021601168,34,6,17,5,0,0.0,3,16,19,9,5,1,2,3,12,8,0.353,0,0.0,0,0.194
22016,203999,0021601158,34,10,18,2,2,0.5,4,8,12,4,0,0,1,2,21,-8,0.556,0,0.0,1,0.135
22016,203999,0021601149,35,9,16,2,1,1.0,1,9,10,7,2,0,1,2,19,16,0.563,0,0.0,1,0.166
22016,203999,0021601127,37,11,16,3,3,0.667,3,10,13,10,0,0,2,4,26,3,0.688,2,0.667,2,0.175
22016,203999,0021601109,36,7,14,6,2,1.0,3,5,8,8,0,2,3,4,17,-8,0.5,1,0.167,2,0.123
22016,203999,0021601095,18,4,14,3,0,0.0,3,10,13,2,0,0,0,3,8,-6,0.286,0,0.0,0,0.106
22016,203999,0021601075,34,12,18,2,5,1.0,4,12,16,5,1,0,4,2,30,9,0.667,1,0.5,5,0.222
22016,203999,0021601064,29,8,10,0,0,0.0,2,8,10,7,0,0,3,2,16,5,0.8,0,0.0,0,0.153
22016,203999,0021601048,40,7,14,3,8,1.0,1,12,13,8,0,1,5,3,22,-9,0.5,0,0.0,8,0.156
22016,203999,0021601034,22,7,14,2,1,1.0,2,3,5,4,0,1,3,5,16,6,0.5,1,0.5,1,0.112
22016,203999,0021601018,30,7,12,1,3,1.0,3,11,14,10,0,0,2,2,17,7,0.583,0,0.0,3,0.197
22016,203999,0021600998,24,8,13,3,2,1.0,1,8,9,4,1,0,1,2,18,16,0.615,0,0.0,2,0.21
22016,203999,0021600984,30,7,12,3,5,1.0,3,11,14,2,2,0,2,1,20,14,0.583,1,0.333,5,0.248
22016,203999,0021600970,27,8,10,2,6,0.667,3,7,10,7,4,1,7,4,21,8,0.8,1,0.5,4,0.259
22016,203999,0021600923,33,13,15,0,8,0.625,3,11,14,4,1,0,4,1,31,-1,0.867,0,0.0,5,0.277
22016,203999,0021600899,30,6,10,0,2,0.5,4,10,14,10,1,0,3,1,13,17,0.6,0,0.0,1,0.209
22016,203999,0021600891,33,6,10,3,4,1.0,2,14,16,10,0,1,3,1,19,19,0.6,3,1.0,4,0.247
22016,203999,0021600876,33,5,11,2,0,0.0,2,9,11,6,1,1,2,3,10,4,0.455,0,0.0,0,0.14
22016,203999,0021600864,15,1,1,0,0,0.0,3,2,5,7,1,1,4,4,2,6,1.0,0,0.0,0,0.086
22016,203999,0021600855,26,2,7,2,0,0.0,2,9,11,2,0,0,1,3,4,5,0.286,0,0.0,0,0.066
22016,203999,0021600842,34,6,19,5,2,0.5,4,10,14,4,1,3,2,5,15,1,0.316,2,0.4,1,0.099
22016,203999,0021600827,36,7,13,0,4,0.75,6,15,21,12,2,0,6,3,17,33,0.538,0,0.0,3,0.174
22016,203999,0021600811,38,9,18,2,10,0.8,6,7,13,4,0,2,5,2,27,-10,0.5,1,0.5,8,0.142
22016,203999,0021600800,37,17,23,3,5,0.8,4,5,9,5,2,0,2,2,40,19,0.739,2,0.667,4,0.186
22016,203999,0021600785,34,8,17,3,0,0.0,9,6,15,3,0,0,0,4,18,-12,0.471,2,0.667,0,0.127
22016,203999,0021600776,24,5,9,1,3,1.0,1,3,4,9,1,0,2,5,13,18,0.556,0,0.0,3,0.127
22016,203999,0021600762,15,5,9,2,0,0.0,1,0,1,2,0,0,5,3,11,-14,0.556,1,0.5,0,0.029
22016,203999,0021600752,32,8,15,4,2,1.0,6,6,12,11,1,0,2,0,20,8,0.533,2,0.5,2,0.206
22016,203999,0021600692,36,12,21,2,6,0.833,8,6,14,8,1,2,3,2,29,21,0.571,0,0.0,5,0.198
22016,203999,0021600678,35,9,15,4,5,1.0,0,11,11,6,2,3,4,3,23,3,0.6,0,0.0,5,0.231
22016,203999,0021600664,27,8,15,3,2,1.0,5,4,9,4,2,2,4,5,18,-7,0.533,0,0.0,2,0.134
22016,203999,0021600658,21,8,11,3,1,1.0,3,7,10,3,0,0,3,3,19,20,0.727,2,0.667,1,0.216
22016,203999,0021600639,38,14,22,4,5,1.0,4,8,12,4,0,2,3,2,35,-17,0.636,2,0.5,5,0.204
22016,203999,0021600626,34,12,22,5,6,0.667,7,8,15,1,0,3,2,3,29,21,0.545,1,0.2,4,0.141
22016,203999,0021600617,36,13,19,2,5,0.6,3,8,11,5,3,1,2,2,30,18,0.684,1,0.5,3,0.195
22016,203999,0021600589,30,7,11,3,6,1.0,3,7,10,8,1,1,3,1,22,29,0.636,2,0.667,6,0.181
22016,203999,0021600543,27,8,10,0,4,0.75,5,6,11,5,1,0,3,2,19,-9,0.8,0,0.0,3,0.172
22016,203999,0021600526,28,7,11,2,3,1.0,1,5,6,5,1,1,1,3,18,-20,0.636,1,0.5,3,0.162
22016,203999,0021600520,25,8,17,2,4,1.0,8,5,13,5,1,0,2,2,21,-5,0.471,1,0.5,4,0.205
22016,203999,0021600500,22,9,13,0,9,0.778,2,5,7,4,0,0,2,5,25,-1,0.692,0,0.0,7,0.194
22016,203999,0021600483,34,6,12,2,5,0.8,2,6,8,11,0,1,2,3,16,-3,0.5,0,0.0,4,0.139
22016,203999,0021600470,32,11,16,3,1,0.0,2,8,10,4,3,0,2,4,24,17,0.688,2,0.667,0,0.245
22016,203999,0021600451,19,3,4,1,2,0.5,1,6,7,6,0,3,5,6,8,5,0.75,1,1.0,1,0.102
22016,203999,0021600426,21,4,7,2,2,0.5,2,4,6,1,0,0,2,3,9,-21,0.571,0,0.0,1,0.088
22016,203999,0021600417,38,13,17,1,0,0.0,3,14,17,9,1,0,3,1,27,20,0.765,1,1.0,0,0.234
22016,203999,0021600404,20,5,8,0,0,0.0,2,7,9,5,0,0,1,5,10,6,0.625,0,0.0,0,0.209
22016,203999,0021600386,19,5,6,1,3,0.667,0,4,4,5,0,0,1,5,13,15,0.833,1,1.0,2,0.129
22016,203999,0021600365,26,10,12,0,7,1.0,7,4,11,4,1,1,1,1,27,2,0.833,0,0.0,7,0.348
22016,203999,0021600347,26,6,11,3,2,1.0,1,5,6,6,1,2,1,3,14,22,0.545,0,0.0,2,0.162
22016,203999,0021600332,28,6,10,0,7,0.714,7,4,11,1,0,1,4,1,17,-20,0.6,0,0.0,5,0.189
22016,203999,0021600323,21,5,7,0,4,1.0,7,3,10,3,0,1,1,3,14,18,0.714,0,0.0,4,0.271
22016,203999,0021600273,24,7,11,0,4,0.75,3,11,14,3,1,0,1,3,17,1,0.636,0,0.0,3,0.257
22016,203999,0021600246,31,3,8,2,6,1.0,3,8,11,3,0,1,1,2,13,11,0.375,1,0.5,6,0.142
22016,203999,0021600235,29,3,7,2,0,0.0,3,3,6,5,0,2,3,5,7,-6,0.429,1,0.5,0,0.04
22016,203999,0021600221,23,4,6,0,2,0.5,1,4,5,6,0,0,0,4,9,-3,0.667,0,0.0,1,0.154
22016,203999,0021600210,18,3,5,0,2,1.0,3,5,8,3,1,1,0,1,8,13,0.6,0,0.0,2,0.185
22016,203999,0021600197,21,5,8,1,2,0.5,2,4,6,4,0,1,0,3,12,11,0.625,1,1.0,1,0.195
22016,203999,0021600181,27,4,8,2,0,0.0,2,10,12,4,0,2,3,3,8,3,0.5,0,0.0,0,0.151
22016,203999,0021600166,19,3,4,0,5,0.8,0,2,2,2,0,0,1,3,10,-1,0.75,0,0.0,4,0.09
22016,203999,0021600144,26,0,3,0,0,0.0,0,5,5,3,1,1,2,5,0,11,0.0,0,0.0,0,-0.006
22016,203999,0021600138,20,2,7,0,2,1.0,2,1,3,1,1,0,1,1,6,-6,0.286,0,0.0,2,0.038
22016,203999,0021600119,18,1,5,3,2,1.0,1,2,3,2,1,0,0,3,4,-21,0.2,0,0.0,2,0.027
22016,203999,0021600102,28,4,10,3,4,0.75,1,4,5,2,2,0,0,4,12,5,0.4,1,0.333,3,0.095
22016,203999,0021600091,22,4,5,1,1,1.0,0,5,5,2,1,1,1,2,9,6,0.8,0,0.0,1,0.131
22016,203999,0021600082,23,3,9,0,0,0.0,2,4,6,0,1,1,1,3,6,-14,0.333,0,0.0,0,0.042
22016,203999,0021600067,14,3,3,0,4,0.5,1,2,3,5,0,0,1,3,8,7,1.0,0,0.0,2,0.171
22016,203999,0021600042,22,6,9,1,0,0.0,2,2,4,1,0,0,4,4,12,-9,0.667,0,0.0,0,0.056
22016,203999,0021600033,34,10,20,5,3,0.667,6,11,17,2,4,1,1,5,23,-1,0.5,1,0.2,2,0.236
22016,203999,0021600010,21,2,5,2,0,0.0,1,6,7,2,0,0,4,4,5,5,0.4,1,0.5,0,0.035
22017,203999,0021701225,46,14,25,7,4,0.75,2,8,10,3,1,0,3,4,35,7,0.56,4,0.571,3,0.181
22017,203999,0021701211,38,5,14,4,4,1.0,2,18,20,11,2,1,2,2,15,18,0.357,1,0.25,4,0.367
22017,203999,0021701191,34,9,14,2,5,0.8,2,9,11,11,2,1,2,2,23,11,0.643,1,0.5,4,0.223
22017,203999,0021701180,36,6,20,6,3,1.0,3,11,14,9,1,1,2,5,16,1,0.3,1,0.167,3,0.141
22017,203999,0021701165,38,11,17,6,6,0.667,1,5,6,7,4,1,4,3,30,9,0.647,4,0.667,4,0.213
22017,203999,0021701152,44,14,24,5,5,1.0,1,12,13,5,0,3,4,4,35,5,0.583,2,0.4,5,0.201
22017,203999,0021701133,41,11,22,6,0,0.0,1,15,16,6,1,2,4,3,23,11,0.5,1,0.167,0,0.148
22017,203999,0021701109,40,11,21,7,4,1.0,6,10,16,8,2,1,3,2,29,4,0.524,3,0.429,4,0.217
22017,203999,0021701105,31,4,14,2,6,0.833,3,4,7,4,1,1,2,4,14,-6,0.286,1,0.5,5,0.065
22017,203999,0021701079,37,10,21,6,2,1.0,0,8,8,5,0,1,2,2,25,12,0.476,3,0.5,2,0.156
22017,203999,0021701069,24,9,11,2,1,1.0,2,5,7,5,0,0,1,1,21,18,0.818,2,1.0,1,0.209
22017,203999,0021701054,48,12,22,5,6,1.0,5,10,15,3,1,0,5,5,34,1,0.545,4,0.8,6,0.147
22017,203999,0021701040,35,5,15,4,8,0.75,5,8,13,2,3,2,1,3,17,-1,0.333,1,0.25,6,0.166
22017,203999,0021701026,38,8,15,5,6,0.833,2,10,12,10,3,3,2,5,23,15,0.533,2,0.4,5,0.193
22017,203999,0021701015,27,5,8,5,3,1.0,1,8,9,5,1,0,4,3,15,5,0.625,2,0.4,3,0.163
22017,203999,0021700996,30,8,10,4,0,0.0,0,11,11,10,2,1,2,1,20,33,0.8,4,1.0,0,0.278
22017,203999,0021700983,33,8,14,3,4,1.0,3,3,6,6,2,0,3,2,21,13,0.571,1,0.333,4,0.125
22017,203999,0021700970,33,12,14,3,11,0.909,4,9,13,6,0,0,5,2,36,1,0.857,2,0.667,10,0.31
22017,203999,0021700961,26,2,9,4,1,0.0,1,8,9,5,2,1,1,0,4,-8,0.222,0,0.0,0,0.089
22017,203999,0021700937,32,3,8,2,3,0.667,1,6,7,8,0,1,2,2,9,12,0.375,1,0.5,2,0.085
22017,203999,0021700931,33,2,5,1,7,0.714,1,8,9,5,1,0,5,5,9,6,0.4,0,0.0,5,0.085
22017,203999,0021700912,28,4,5,3,8,1.0,0,6,6,4,1,1,5,4,18,6,0.8,2,0.667,8,0.162
22017,203999,0021700896,31,7,18,1,9,0.778,7,7,14,8,1,1,3,4,21,-9,0.389,0,0.0,7,0.189
22017,203999,0021700880,34,10,16,5,7,0.714,4,7,11,11,0,0,3,6,28,9,0.625,3,0.6,5,0.223
22017,203999,0021700865,34,11,14,3,5,1.0,4,11,15,17,1,2,8,5,30,11,0.786,3,1.0,5,0.256
22017,203999,0021700852,33,8,15,5,6,0.833,5,8,13,11,0,1,1,0,23,11,0.533,2,0.4,5,0.255
